nodeIndex, graphIndex, pos_x, pos_y, pos_z, penalty, area, destroyed, flags, tag, walkable
8747, 0, -18.552, 0, 28.952, 0, 2, False, 23, 0, True
8748, 0, -17.752, 0, 28.952, 0, 2, False, 23, 0, True
8749, 0, -16.952, 0, 28.952, 0, 2, False, 35, 0, True
8750, 0, -16.152, 0, 28.952, 0, 2, False, 35, 0, True
8751, 0, -15.352, 0, 28.952, 0, 2, False, 35, 0, True
8752, 0, -14.552, 0, 28.952, 0, 2, False, 35, 0, True
8753, 0, -13.752, 0, 28.952, 0, 2, False, 35, 0, True
8754, 0, -12.952, 0, 28.952, 0, 2, False, 35, 0, True
8755, 0, -12.152, 0, 28.952, 0, 2, False, 35, 0, True
8756, 0, -11.352, 0, 28.952, 0, 2, False, 21, 0, True
8757, 0, -10.552, 0, 28.952, 0, 2, False, 21, 0, True
8758, 0, -9.752001, 0, 28.952, 0, 2, False, 21, 0, True
8759, 0, -8.952001, 0, 28.952, 0, 2, False, 21, 0, True
8760, 0, -8.152, 0, 28.952, 0, 2, False, 21, 0, True
8761, 0, -7.352, 0, 28.952, 0, 2, False, 29, 0, True
8762, 0, -6.552001, 0, 28.952, 0, 2, False, 29, 0, True
8763, 0, -5.752, 0, 28.952, 0, 2, False, 29, 0, True
8764, 0, -4.952, 0, 28.952, 0, 2, False, 29, 0, True
8765, 0, -4.152, 0, 28.952, 0, 2, False, 29, 0, True
8766, 0, -3.352, 0, 28.952, 0, 2, False, 29, 0, True
8767, 0, -2.552, 0, 28.952, 0, 2, False, 29, 0, True
8768, 0, -1.752, 0, 28.952, 0, 2, False, 29, 0, True
8769, 0, -0.952, 0, 28.952, 0, 2, False, 29, 0, True
8770, 0, -0.152, 0, 28.952, 0, 2, False, 29, 0, True
8771, 0, 0.648, 0, 28.952, 0, 2, False, 29, 0, True
8772, 0, 1.448, 0, 28.952, 0, 2, False, 29, 0, True
8773, 0, 2.248, 0, 28.952, 0, 2, False, 29, 0, True
8774, 0, 3.048, 0, 28.952, 0, 2, False, 29, 0, True
8775, 0, 3.848, 0, 28.952, 0, 2, False, 29, 0, True
8776, 0, 4.648, 0, 28.952, 0, 2, False, 29, 0, True
8777, 0, 5.448, 0, 28.952, 0, 2, False, 29, 0, True
8778, 0, 6.248, 0, 28.952, 0, 2, False, 29, 0, True
8779, 0, 7.048, 0, 28.952, 0, 2, False, 29, 0, True
8780, 0, 7.848001, 0, 28.952, 0, 2, False, 29, 0, True
8781, 0, 8.648001, 0, 28.952, 0, 2, False, 19, 0, True
8782, 0, 9.448001, 0, 28.952, 0, 2, False, 39, 0, True
8783, 0, 10.248, 0, 28.952, 0, 2, False, 19, 0, True
8784, 0, 11.048, 0, 28.952, 0, 2, False, 27, 0, True
8785, 0, 11.848, 0, 28.952, 0, 2, False, 27, 0, True
8786, 0, 12.648, 0, 28.952, 0, 2, False, 27, 0, True
8787, 0, 13.448, 0, 28.952, 0, 2, False, 27, 0, True
8788, 0, 14.248, 0, 28.952, 0, 2, False, 27, 0, True
8789, 0, 15.048, 0, 28.952, 0, 2, False, 27, 0, True
8790, 0, 15.848, 0, 28.952, 0, 2, False, 27, 0, True
8791, 0, 16.648, 0, 28.952, 0, 2, False, 27, 0, True
8792, 0, 17.448, 0, 28.952, 0, 2, False, 27, 0, True
8793, 0, 18.248, 0, 28.952, 0, 2, False, 27, 0, True
8794, 0, 19.048, 0, 28.952, 0, 2, False, 27, 0, True
8795, 0, 19.848, 0, 28.952, 0, 2, False, 27, 0, True
8796, 0, 20.648, 0, 28.952, 0, 2, False, 27, 0, True
8797, 0, 21.448, 0, 28.952, 0, 2, False, 27, 0, True
8798, 0, 22.248, 0, 28.952, 0, 2, False, 27, 0, True
8799, 0, 23.048, 0, 28.952, 0, 2, False, 27, 0, True
8800, 0, 23.848, 0, 28.952, 0, 2, False, 27, 0, True
8801, 0, -55.352, 0, 29.752, 0, 2, False, 37, 0, True
8802, 0, -54.552, 0, 29.752, 0, 2, False, 37, 0, True
8803, 0, -53.752, 0, 29.752, 0, 2, False, 37, 0, True
8804, 0, -52.952, 0, 29.752, 0, 2, False, 37, 0, True
8805, 0, -52.152, 0, 29.752, 0, 2, False, 37, 0, True
8806, 0, -51.352, 0, 29.752, 0, 2, False, 37, 0, True
8807, 0, -50.552, 0, 29.752, 0, 2, False, 37, 0, True
8808, 0, -49.752, 0, 29.752, 0, 2, False, 37, 0, True
8809, 0, -48.952, 0, 29.752, 0, 2, False, 37, 0, True
8810, 0, -48.152, 0, 29.752, 0, 2, False, 37, 0, True
8811, 0, -47.352, 0, 29.752, 0, 2, False, 37, 0, True
8812, 0, -46.552, 0, 29.752, 0, 2, False, 37, 0, True
8813, 0, -45.752, 0, 29.752, 0, 2, False, 25, 0, True
8814, 0, -44.952, 0, 29.752, 0, 2, False, 25, 0, True
8815, 0, -44.152, 0, 29.752, 0, 2, False, 25, 0, True
8816, 0, -43.352, 0, 29.752, 0, 2, False, 25, 0, True
8817, 0, -42.552, 0, 29.752, 0, 2, False, 25, 0, True
8818, 0, -41.752, 0, 29.752, 0, 2, False, 25, 0, True
8819, 0, -40.952, 0, 29.752, 0, 2, False, 25, 0, True
8820, 0, -40.152, 0, 29.752, 0, 2, False, 25, 0, True
8821, 0, -39.352, 0, 29.752, 0, 2, False, 25, 0, True
8822, 0, -38.552, 0, 29.752, 0, 2, False, 25, 0, True
8823, 0, -37.752, 0, 29.752, 0, 2, False, 25, 0, True
8824, 0, -36.952, 0, 29.752, 0, 2, False, 25, 0, True
8825, 0, -36.152, 0, 29.752, 0, 2, False, 25, 0, True
8826, 0, -35.352, 0, 29.752, 0, 2, False, 25, 0, True
8827, 0, -34.552, 0, 29.752, 0, 2, False, 25, 0, True
8828, 0, -33.752, 0, 29.752, 0, 2, False, 25, 0, True
8829, 0, -32.952, 0, 29.752, 0, 2, False, 25, 0, True
8830, 0, -32.152, 0, 29.752, 0, 2, False, 25, 0, True
8831, 0, -31.352, 0, 29.752, 0, 2, False, 25, 0, True
8832, 0, -30.552, 0, 29.752, 0, 2, False, 25, 0, True
8833, 0, -29.752, 0, 29.752, 0, 2, False, 47, 0, True
8834, 0, -28.952, 0, 29.752, 0, 2, False, 23, 0, True
8835, 0, -28.152, 0, 29.752, 0, 2, False, 23, 0, True
8836, 0, -27.352, 0, 29.752, 0, 2, False, 23, 0, True
8837, 0, -26.552, 0, 29.752, 0, 2, False, 23, 0, True
8838, 0, -25.752, 0, 29.752, 0, 2, False, 23, 0, True
8839, 0, -24.952, 0, 29.752, 0, 2, False, 23, 0, True
8840, 0, -24.152, 0, 29.752, 0, 2, False, 23, 0, True
8841, 0, -23.352, 0, 29.752, 0, 2, False, 23, 0, True
8842, 0, -22.552, 0, 29.752, 0, 2, False, 23, 0, True
8843, 0, -21.752, 0, 29.752, 0, 2, False, 23, 0, True
8844, 0, -20.952, 0, 29.752, 0, 2, False, 23, 0, True
8845, 0, -20.152, 0, 29.752, 0, 2, False, 23, 0, True
8846, 0, -19.352, 0, 29.752, 0, 2, False, 23, 0, True
8847, 0, -18.552, 0, 29.752, 0, 2, False, 23, 0, True
8848, 0, -17.752, 0, 29.752, 0, 2, False, 23, 0, True
8849, 0, -16.952, 0, 29.752, 0, 2, False, 23, 0, True
8850, 0, -16.152, 0, 29.752, 0, 2, False, 35, 0, True
8851, 0, -15.352, 0, 29.752, 0, 2, False, 35, 0, True
8852, 0, -14.552, 0, 29.752, 0, 2, False, 35, 0, True
8853, 0, -13.752, 0, 29.752, 0, 2, False, 35, 0, True
8854, 0, -12.952, 0, 29.752, 0, 2, False, 35, 0, True
8855, 0, -12.152, 0, 29.752, 0, 2, False, 21, 0, True
8856, 0, -11.352, 0, 29.752, 0, 2, False, 21, 0, True
8857, 0, -10.552, 0, 29.752, 0, 2, False, 21, 0, True
8858, 0, -9.752001, 0, 29.752, 0, 2, False, 21, 0, True
8859, 0, -8.952001, 0, 29.752, 0, 2, False, 21, 0, True
8860, 0, -8.152, 0, 29.752, 0, 2, False, 21, 0, True
8861, 0, -7.352, 0, 29.752, 0, 2, False, 21, 0, True
8862, 0, -6.552001, 0, 29.752, 0, 2, False, 29, 0, True
8863, 0, -5.752, 0, 29.752, 0, 2, False, 29, 0, True
8864, 0, -4.952, 0, 29.752, 0, 2, False, 29, 0, True
8865, 0, -4.152, 0, 29.752, 0, 2, False, 29, 0, True
8866, 0, -3.352, 0, 29.752, 0, 2, False, 29, 0, True
8867, 0, -2.552, 0, 29.752, 0, 2, False, 29, 0, True
8868, 0, -1.752, 0, 29.752, 0, 2, False, 29, 0, True
8869, 0, -0.952, 0, 29.752, 0, 2, False, 29, 0, True
8870, 0, -0.152, 0, 29.752, 0, 2, False, 29, 0, True
8871, 0, 0.648, 0, 29.752, 0, 2, False, 29, 0, True
8872, 0, 1.448, 0, 29.752, 0, 2, False, 29, 0, True
8873, 0, 2.248, 0, 29.752, 0, 2, False, 29, 0, True
8874, 0, 3.048, 0, 29.752, 0, 2, False, 29, 0, True
8875, 0, 3.848, 0, 29.752, 0, 2, False, 29, 0, True
8876, 0, 4.648, 0, 29.752, 0, 2, False, 29, 0, True
8877, 0, 5.448, 0, 29.752, 0, 2, False, 29, 0, True
8878, 0, 6.248, 0, 29.752, 0, 2, False, 29, 0, True
8879, 0, 7.048, 0, 29.752, 0, 2, False, 29, 0, True
8880, 0, 7.848001, 0, 29.752, 0, 2, False, 19, 0, True
8881, 0, 8.648001, 0, 29.752, 0, 2, False, 19, 0, True
8882, 0, 9.448001, 0, 29.752, 0, 2, False, 19, 0, True
8883, 0, 10.248, 0, 29.752, 0, 2, False, 19, 0, True
8884, 0, 11.048, 0, 29.752, 0, 2, False, 19, 0, True
8885, 0, 11.848, 0, 29.752, 0, 2, False, 27, 0, True
8886, 0, 12.648, 0, 29.752, 0, 2, False, 27, 0, True
8887, 0, 13.448, 0, 29.752, 0, 2, False, 27, 0, True
8888, 0, 14.248, 0, 29.752, 0, 2, False, 27, 0, True
8889, 0, 15.048, 0, 29.752, 0, 2, False, 27, 0, True
8890, 0, 15.848, 0, 29.752, 0, 2, False, 27, 0, True
8891, 0, 16.648, 0, 29.752, 0, 2, False, 27, 0, True
8892, 0, 17.448, 0, 29.752, 0, 2, False, 27, 0, True
8893, 0, 18.248, 0, 29.752, 0, 2, False, 27, 0, True
8894, 0, 19.048, 0, 29.752, 0, 2, False, 27, 0, True
8895, 0, 19.848, 0, 29.752, 0, 2, False, 27, 0, True
8896, 0, 20.648, 0, 29.752, 0, 2, False, 27, 0, True
8897, 0, 21.448, 0, 29.752, 0, 2, False, 27, 0, True
8898, 0, 22.248, 0, 29.752, 0, 2, False, 27, 0, True
8899, 0, 23.048, 0, 29.752, 0, 2, False, 27, 0, True
8900, 0, 23.848, 0, 29.752, 0, 2, False, 27, 0, True
8901, 0, -55.352, 0, 30.552, 0, 2, False, 17, 0, True
8902, 0, -54.552, 0, 30.552, 0, 2, False, 37, 0, True
8903, 0, -53.752, 0, 30.552, 0, 2, False, 37, 0, True
8904, 0, -52.952, 0, 30.552, 0, 2, False, 37, 0, True
8905, 0, -52.152, 0, 30.552, 0, 2, False, 37, 0, True
8906, 0, -51.352, 0, 30.552, 0, 2, False, 37, 0, True
8907, 0, -50.552, 0, 30.552, 0, 2, False, 37, 0, True
8908, 0, -49.752, 0, 30.552, 0, 2, False, 37, 0, True
8909, 0, -48.952, 0, 30.552, 0, 2, False, 37, 0, True
8910, 0, -48.152, 0, 30.552, 0, 2, False, 37, 0, True
8911, 0, -47.352, 0, 30.552, 0, 2, False, 37, 0, True
8912, 0, -46.552, 0, 30.552, 0, 2, False, 25, 0, True
8913, 0, -45.752, 0, 30.552, 0, 2, False, 25, 0, True
8914, 0, -44.952, 0, 30.552, 0, 2, False, 25, 0, True
8915, 0, -44.152, 0, 30.552, 0, 2, False, 25, 0, True
8916, 0, -43.352, 0, 30.552, 0, 2, False, 25, 0, True
8917, 0, -42.552, 0, 30.552, 0, 2, False, 25, 0, True
8918, 0, -41.752, 0, 30.552, 0, 2, False, 25, 0, True
8919, 0, -40.952, 0, 30.552, 0, 2, False, 25, 0, True
8920, 0, -40.152, 0, 30.552, 0, 2, False, 25, 0, True
8921, 0, -39.352, 0, 30.552, 0, 2, False, 25, 0, True
8922, 0, -38.552, 0, 30.552, 0, 2, False, 25, 0, True
8923, 0, -37.752, 0, 30.552, 0, 2, False, 25, 0, True
8924, 0, -36.952, 0, 30.552, 0, 2, False, 25, 0, True
8925, 0, -36.152, 0, 30.552, 0, 2, False, 25, 0, True
8926, 0, -35.352, 0, 30.552, 0, 2, False, 25, 0, True
8927, 0, -34.552, 0, 30.552, 0, 2, False, 25, 0, True
8928, 0, -33.752, 0, 30.552, 0, 2, False, 25, 0, True
8929, 0, -32.952, 0, 30.552, 0, 2, False, 25, 0, True
8930, 0, -32.152, 0, 30.552, 0, 2, False, 25, 0, True
8931, 0, -31.352, 0, 30.552, 0, 2, False, 25, 0, True
8932, 0, -30.552, 0, 30.552, 0, 2, False, 25, 0, True
8933, 0, -29.752, 0, 30.552, 0, 2, False, 25, 0, True
8934, 0, -28.952, 0, 30.552, 0, 2, False, 23, 0, True
8935, 0, -28.152, 0, 30.552, 0, 2, False, 23, 0, True
8936, 0, -27.352, 0, 30.552, 0, 2, False, 23, 0, True
8937, 0, -26.552, 0, 30.552, 0, 2, False, 23, 0, True
8938, 0, -25.752, 0, 30.552, 0, 2, False, 23, 0, True
8939, 0, -24.952, 0, 30.552, 0, 2, False, 23, 0, True
8940, 0, -24.152, 0, 30.552, 0, 2, False, 23, 0, True
8941, 0, -23.352, 0, 30.552, 0, 2, False, 23, 0, True
8942, 0, -22.552, 0, 30.552, 0, 2, False, 23, 0, True
8943, 0, -21.752, 0, 30.552, 0, 2, False, 23, 0, True
8944, 0, -20.952, 0, 30.552, 0, 2, False, 23, 0, True
8945, 0, -20.152, 0, 30.552, 0, 2, False, 23, 0, True
8946, 0, -19.352, 0, 30.552, 0, 2, False, 23, 0, True
8947, 0, -18.552, 0, 30.552, 0, 2, False, 23, 0, True
8948, 0, -17.752, 0, 30.552, 0, 2, False, 23, 0, True
8949, 0, -16.952, 0, 30.552, 0, 2, False, 23, 0, True
8950, 0, -16.152, 0, 30.552, 0, 2, False, 23, 0, True
8951, 0, -15.352, 0, 30.552, 0, 2, False, 35, 0, True
8952, 0, -14.552, 0, 30.552, 0, 2, False, 35, 0, True
8953, 0, -13.752, 0, 30.552, 0, 2, False, 35, 0, True
8954, 0, -12.952, 0, 30.552, 0, 2, False, 21, 0, True
8955, 0, -12.152, 0, 30.552, 0, 2, False, 21, 0, True
8956, 0, -11.352, 0, 30.552, 0, 2, False, 21, 0, True
8957, 0, -10.552, 0, 30.552, 0, 2, False, 21, 0, True
8958, 0, -9.752001, 0, 30.552, 0, 2, False, 21, 0, True
8959, 0, -8.952001, 0, 30.552, 0, 2, False, 21, 0, True
8960, 0, -8.152, 0, 30.552, 0, 2, False, 21, 0, True
8961, 0, -7.352, 0, 30.552, 0, 2, False, 21, 0, True
8962, 0, -6.552001, 0, 30.552, 0, 2, False, 21, 0, True
8963, 0, -5.752, 0, 30.552, 0, 2, False, 29, 0, True
8964, 0, -4.952, 0, 30.552, 0, 2, False, 29, 0, True
8965, 0, -4.152, 0, 30.552, 0, 2, False, 29, 0, True
8966, 0, -3.352, 0, 30.552, 0, 2, False, 29, 0, True
8967, 0, -2.552, 0, 30.552, 0, 2, False, 29, 0, True
8968, 0, -1.752, 0, 30.552, 0, 2, False, 29, 0, True
8969, 0, -0.952, 0, 30.552, 0, 2, False, 29, 0, True
8970, 0, -0.152, 0, 30.552, 0, 2, False, 29, 0, True
8971, 0, 0.648, 0, 30.552, 0, 2, False, 29, 0, True
8972, 0, 1.448, 0, 30.552, 0, 2, False, 29, 0, True
8973, 0, 2.248, 0, 30.552, 0, 2, False, 29, 0, True
8974, 0, 3.048, 0, 30.552, 0, 2, False, 29, 0, True
8975, 0, 3.848, 0, 30.552, 0, 2, False, 29, 0, True
8976, 0, 4.648, 0, 30.552, 0, 2, False, 29, 0, True
8977, 0, 5.448, 0, 30.552, 0, 2, False, 29, 0, True
8978, 0, 6.248, 0, 30.552, 0, 2, False, 29, 0, True
8979, 0, 7.048, 0, 30.552, 0, 2, False, 19, 0, True
8980, 0, 7.848001, 0, 30.552, 0, 2, False, 19, 0, True
8981, 0, 8.648001, 0, 30.552, 0, 2, False, 19, 0, True
8982, 0, 9.448001, 0, 30.552, 0, 2, False, 19, 0, True
8983, 0, 10.248, 0, 30.552, 0, 2, False, 19, 0, True
8984, 0, 11.048, 0, 30.552, 0, 2, False, 19, 0, True
8985, 0, 11.848, 0, 30.552, 0, 2, False, 19, 0, True
8986, 0, 12.648, 0, 30.552, 0, 2, False, 27, 0, True
8987, 0, 13.448, 0, 30.552, 0, 2, False, 27, 0, True
8988, 0, 14.248, 0, 30.552, 0, 2, False, 27, 0, True
8989, 0, 15.048, 0, 30.552, 0, 2, False, 27, 0, True
8990, 0, 15.848, 0, 30.552, 0, 2, False, 27, 0, True
8991, 0, 16.648, 0, 30.552, 0, 2, False, 27, 0, True
8992, 0, 17.448, 0, 30.552, 0, 2, False, 27, 0, True
8993, 0, 18.248, 0, 30.552, 0, 2, False, 27, 0, True
8994, 0, 19.048, 0, 30.552, 0, 2, False, 27, 0, True
8995, 0, 19.848, 0, 30.552, 0, 2, False, 27, 0, True
8996, 0, 20.648, 0, 30.552, 0, 2, False, 27, 0, True
8997, 0, 21.448, 0, 30.552, 0, 2, False, 27, 0, True
8998, 0, 22.248, 0, 30.552, 0, 2, False, 27, 0, True
8999, 0, 23.048, 0, 30.552, 0, 2, False, 27, 0, True
9000, 0, 23.848, 0, 30.552, 0, 2, False, 27, 0, True
9001, 0, -55.352, 0, 31.352, 0, 2, False, 17, 0, True
9002, 0, -54.552, 0, 31.352, 0, 2, False, 17, 0, True
9003, 0, -53.752, 0, 31.352, 0, 2, False, 37, 0, True
9004, 0, -52.952, 0, 31.352, 0, 2, False, 37, 0, True
9005, 0, -52.152, 0, 31.352, 0, 2, False, 37, 0, True
9006, 0, -51.352, 0, 31.352, 0, 2, False, 37, 0, True
9007, 0, -50.552, 0, 31.352, 0, 2, False, 37, 0, True
9008, 0, -49.752, 0, 31.352, 0, 2, False, 37, 0, True
9009, 0, -48.952, 0, 31.352, 0, 2, False, 37, 0, True
9010, 0, -48.152, 0, 31.352, 0, 2, False, 37, 0, True
9011, 0, -47.352, 0, 31.352, 0, 2, False, 17, 0, True
9012, 0, -46.552, 0, 31.352, 0, 2, False, 17, 0, True
9013, 0, -45.752, 0, 31.352, 0, 2, False, 25, 0, True
9014, 0, -44.952, 0, 31.352, 0, 2, False, 25, 0, True
9015, 0, -44.152, 0, 31.352, 0, 2, False, 25, 0, True
9016, 0, -43.352, 0, 31.352, 0, 2, False, 25, 0, True
9017, 0, -42.552, 0, 31.352, 0, 2, False, 25, 0, True
9018, 0, -41.752, 0, 31.352, 0, 2, False, 25, 0, True
9019, 0, -40.952, 0, 31.352, 0, 2, False, 25, 0, True
9020, 0, -40.152, 0, 31.352, 0, 2, False, 25, 0, True
9021, 0, -39.352, 0, 31.352, 0, 2, False, 25, 0, True
9022, 0, -38.552, 0, 31.352, 0, 2, False, 25, 0, True
9023, 0, -37.752, 0, 31.352, 0, 2, False, 25, 0, True
9024, 0, -36.952, 0, 31.352, 0, 2, False, 25, 0, True
9025, 0, -36.152, 0, 31.352, 0, 2, False, 25, 0, True
9026, 0, -35.352, 0, 31.352, 0, 2, False, 25, 0, True
9027, 0, -34.552, 0, 31.352, 0, 2, False, 25, 0, True
9028, 0, -33.752, 0, 31.352, 0, 2, False, 25, 0, True
9029, 0, -32.952, 0, 31.352, 0, 2, False, 25, 0, True
9030, 0, -32.152, 0, 31.352, 0, 2, False, 25, 0, True
9031, 0, -31.352, 0, 31.352, 0, 2, False, 25, 0, True
9032, 0, -30.552, 0, 31.352, 0, 2, False, 25, 0, True
9033, 0, -29.752, 0, 31.352, 0, 2, False, 23, 0, True
9034, 0, -28.952, 0, 31.352, 0, 2, False, 23, 0, True
9035, 0, -28.152, 0, 31.352, 0, 2, False, 23, 0, True
9036, 0, -27.352, 0, 31.352, 0, 2, False, 23, 0, True
9037, 0, -26.552, 0, 31.352, 0, 2, False, 23, 0, True
9038, 0, -25.752, 0, 31.352, 0, 2, False, 23, 0, True
9039, 0, -24.952, 0, 31.352, 0, 2, False, 23, 0, True
9040, 0, -24.152, 0, 31.352, 0, 2, False, 23, 0, True
9041, 0, -23.352, 0, 31.352, 0, 2, False, 23, 0, True
9042, 0, -22.552, 0, 31.352, 0, 2, False, 23, 0, True
9043, 0, -21.752, 0, 31.352, 0, 2, False, 23, 0, True
9044, 0, -20.952, 0, 31.352, 0, 2, False, 23, 0, True
9045, 0, -20.152, 0, 31.352, 0, 2, False, 23, 0, True
9046, 0, -19.352, 0, 31.352, 0, 2, False, 23, 0, True
9047, 0, -18.552, 0, 31.352, 0, 2, False, 23, 0, True
9048, 0, -17.752, 0, 31.352, 0, 2, False, 23, 0, True
9049, 0, -16.952, 0, 31.352, 0, 2, False, 23, 0, True
9050, 0, -16.152, 0, 31.352, 0, 2, False, 23, 0, True
9051, 0, -15.352, 0, 31.352, 0, 2, False, 23, 0, True
9052, 0, -14.552, 0, 31.352, 0, 2, False, 35, 0, True
9053, 0, -13.752, 0, 31.352, 0, 2, False, 21, 0, True
9054, 0, -12.952, 0, 31.352, 0, 2, False, 21, 0, True
9055, 0, -12.152, 0, 31.352, 0, 2, False, 21, 0, True
9056, 0, -11.352, 0, 31.352, 0, 2, False, 21, 0, True
9057, 0, -10.552, 0, 31.352, 0, 2, False, 21, 0, True
9058, 0, -9.752001, 0, 31.352, 0, 2, False, 21, 0, True
9059, 0, -8.952001, 0, 31.352, 0, 2, False, 21, 0, True
9060, 0, -8.152, 0, 31.352, 0, 2, False, 21, 0, True
9061, 0, -7.352, 0, 31.352, 0, 2, False, 21, 0, True
9062, 0, -6.552001, 0, 31.352, 0, 2, False, 21, 0, True
9063, 0, -5.752, 0, 31.352, 0, 2, False, 21, 0, True
9064, 0, -4.952, 0, 31.352, 0, 2, False, 29, 0, True
9065, 0, -4.152, 0, 31.352, 0, 2, False, 29, 0, True
9066, 0, -3.352, 0, 31.352, 0, 2, False, 29, 0, True
9067, 0, -2.552, 0, 31.352, 0, 2, False, 29, 0, True
9068, 0, -1.752, 0, 31.352, 0, 2, False, 29, 0, True
9069, 0, -0.952, 0, 31.352, 0, 2, False, 29, 0, True
9070, 0, -0.152, 0, 31.352, 0, 2, False, 29, 0, True
9071, 0, 0.648, 0, 31.352, 0, 2, False, 29, 0, True
9072, 0, 1.448, 0, 31.352, 0, 2, False, 29, 0, True
9073, 0, 2.248, 0, 31.352, 0, 2, False, 29, 0, True
9074, 0, 3.048, 0, 31.352, 0, 2, False, 29, 0, True
9075, 0, 3.848, 0, 31.352, 0, 2, False, 29, 0, True
9076, 0, 4.648, 0, 31.352, 0, 2, False, 29, 0, True
9077, 0, 5.448, 0, 31.352, 0, 2, False, 29, 0, True
9078, 0, 6.248, 0, 31.352, 0, 2, False, 19, 0, True
9079, 0, 7.048, 0, 31.352, 0, 2, False, 19, 0, True
9080, 0, 7.848001, 0, 31.352, 0, 2, False, 19, 0, True
9081, 0, 8.648001, 0, 31.352, 0, 2, False, 19, 0, True
9082, 0, 9.448001, 0, 31.352, 0, 2, False, 19, 0, True
9083, 0, 10.248, 0, 31.352, 0, 2, False, 19, 0, True
9084, 0, 11.048, 0, 31.352, 0, 2, False, 19, 0, True
9085, 0, 11.848, 0, 31.352, 0, 2, False, 19, 0, True
9086, 0, 12.648, 0, 31.352, 0, 2, False, 19, 0, True
9087, 0, 13.448, 0, 31.352, 0, 2, False, 27, 0, True
9088, 0, 14.248, 0, 31.352, 0, 2, False, 27, 0, True
9089, 0, 15.048, 0, 31.352, 0, 2, False, 27, 0, True
9090, 0, 15.848, 0, 31.352, 0, 2, False, 27, 0, True
9091, 0, 16.648, 0, 31.352, 0, 2, False, 27, 0, True
9092, 0, 17.448, 0, 31.352, 0, 2, False, 27, 0, True
9093, 0, 18.248, 0, 31.352, 0, 2, False, 27, 0, True
9094, 0, 19.048, 0, 31.352, 0, 2, False, 27, 0, True
9095, 0, 19.848, 0, 31.352, 0, 2, False, 27, 0, True
9096, 0, 20.648, 0, 31.352, 0, 2, False, 27, 0, True
9097, 0, 21.448, 0, 31.352, 0, 2, False, 27, 0, True
9098, 0, 22.248, 0, 31.352, 0, 2, False, 27, 0, True
9099, 0, 23.048, 0, 31.352, 0, 2, False, 27, 0, True
9100, 0, 23.848, 0, 31.352, 0, 2, False, 27, 0, True
9101, 0, -55.352, 0, 32.152, 0, 2, False, 17, 0, True
9102, 0, -54.552, 0, 32.152, 0, 2, False, 17, 0, True
9103, 0, -53.752, 0, 32.152, 0, 2, False, 17, 0, True
9104, 0, -52.952, 0, 32.152, 0, 2, False, 37, 0, True
9105, 0, -52.152, 0, 32.152, 0, 2, False, 37, 0, True
9106, 0, -51.352, 0, 32.152, 0, 2, False, 37, 0, True
9107, 0, -50.552, 0, 32.152, 0, 2, False, 37, 0, True
9108, 0, -49.752, 0, 32.152, 0, 2, False, 37, 0, True
9109, 0, -48.952, 0, 32.152, 0, 2, False, 37, 0, True
9110, 0, -48.152, 0, 32.152, 0, 2, False, 17, 0, True
9111, 0, -47.352, 0, 32.152, 0, 2, False, 17, 0, True
9112, 0, -46.552, 0, 32.152, 0, 2, False, 17, 0, True
9113, 0, -45.752, 0, 32.152, 0, 2, False, 17, 0, True
9114, 0, -44.952, 0, 32.152, 0, 2, False, 25, 0, True
9115, 0, -44.152, 0, 32.152, 0, 2, False, 25, 0, True
9116, 0, -43.352, 0, 32.152, 0, 2, False, 25, 0, True
9117, 0, -42.552, 0, 32.152, 0, 2, False, 25, 0, True
9118, 0, -41.752, 0, 32.152, 0, 2, False, 25, 0, True
9119, 0, -40.952, 0, 32.152, 0, 2, False, 25, 0, True
9120, 0, -40.152, 0, 32.152, 0, 2, False, 25, 0, True
9121, 0, -39.352, 0, 32.152, 0, 2, False, 25, 0, True
9122, 0, -38.552, 0, 32.152, 0, 2, False, 25, 0, True
9123, 0, -37.752, 0, 32.152, 0, 2, False, 25, 0, True
9124, 0, -36.952, 0, 32.152, 0, 2, False, 25, 0, True
9125, 0, -36.152, 0, 32.152, 0, 2, False, 25, 0, True
9126, 0, -35.352, 0, 32.152, 0, 2, False, 25, 0, True
9127, 0, -34.552, 0, 32.152, 0, 2, False, 25, 0, True
9128, 0, -33.752, 0, 32.152, 0, 2, False, 25, 0, True
9129, 0, -32.952, 0, 32.152, 0, 2, False, 25, 0, True
9130, 0, -32.152, 0, 32.152, 0, 2, False, 25, 0, True
9131, 0, -31.352, 0, 32.152, 0, 2, False, 25, 0, True
9132, 0, -30.552, 0, 32.152, 0, 2, False, 23, 0, True
9133, 0, -29.752, 0, 32.152, 0, 2, False, 23, 0, True
9134, 0, -28.952, 0, 32.152, 0, 2, False, 23, 0, True
9135, 0, -28.152, 0, 32.152, 0, 2, False, 23, 0, True
9136, 0, -27.352, 0, 32.152, 0, 2, False, 23, 0, True
9137, 0, -26.552, 0, 32.152, 0, 2, False, 23, 0, True
9138, 0, -25.752, 0, 32.152, 0, 2, False, 23, 0, True
9139, 0, -24.952, 0, 32.152, 0, 2, False, 23, 0, True
9140, 0, -24.152, 0, 32.152, 0, 2, False, 23, 0, True
9141, 0, -23.352, 0, 32.152, 0, 2, False, 23, 0, True
9142, 0, -22.552, 0, 32.152, 0, 2, False, 23, 0, True
9143, 0, -21.752, 0, 32.152, 0, 2, False, 23, 0, True
